-0.049,0.0048441,-0.029667,-0.048198,-0.047641,1
-0.049,0.0048928,-0.029905,-0.048181,-0.047633,1
-0.049,0.0049419,-0.030145,-0.048165,-0.047626,1
-0.049,0.0049916,-0.030386,-0.048148,-0.047618,1
-0.049,0.0050418,-0.03063,-0.048131,-0.04761,1
-0.049,0.0050924,-0.030875,-0.048114,-0.047603,1
-0.049,0.0051436,-0.031122,-0.048096,-0.047595,1
-0.049,0.0051953,-0.031371,-0.048078,-0.047587,1
-0.049,0.0052475,-0.031622,-0.04806,-0.047579,1
-0.049,0.0053003,-0.031875,-0.048041,-0.047571,1
-0.049,0.0053535,-0.032129,-0.048022,-0.047563,1
-0.049,0.0054073,-0.032386,-0.048002,-0.047555,1
-0.049,0.0054617,-0.032644,-0.047982,-0.047547,1
-0.049,0.0055166,-0.032905,-0.047962,-0.047539,1
-0.049,0.005572,-0.033167,-0.047941,-0.04753,1
-0.049,0.005628,-0.033432,-0.04792,-0.047522,1
-0.049,0.0056846,-0.033698,-0.047898,-0.047513,1
-0.049,0.0057417,-0.033966,-0.047876,-0.047505,1
-0.049,0.0057994,-0.034237,-0.047854,-0.047496,1
-0.049,0.0058577,-0.034509,-0.047831,-0.047487,1
-0.049,0.0059166,-0.034783,-0.047808,-0.047479,1
-0.049,0.005976,-0.035059,-0.047784,-0.04747,1
-0.049,0.0060361,-0.035337,-0.04776,-0.047461,1
-0.049,0.0060967,-0.035618,-0.047735,-0.047452,1
-0.049,0.006158,-0.0359,-0.04771,-0.047443,1
-0.049,0.0062199,-0.036184,-0.047684,-0.047434,1
-0.049,0.0062824,-0.03647,-0.047658,-0.047424,1
-0.049,0.0063456,-0.036758,-0.047631,-0.047415,1
-0.049,0.0064093,-0.037048,-0.047604,-0.047406,1
-0.049,0.0064737,-0.03734,-0.047576,-0.047396,1
-0.049,0.0065388,-0.037633,-0.047547,-0.047386,1
-0.049,0.0066045,-0.037929,-0.047519,-0.047377,1
